{ConfidenceFactor=0.4, MinNumObj=7, SubTreeRaising=false, Unpruned=true, UseLaplace=true, UseMDLCorrection=false}	44.52%	36.37%	38.37%	6.00ms
{ConfidenceFactor=0.4, MinNumObj=7, SubTreeRaising=true, Unpruned=true, UseLaplace=false, UseMDLCorrection=false}	44.52%	36.37%	38.37%	6.00ms
{ConfidenceFactor=0.3, MinNumObj=8, SubTreeRaising=true, Unpruned=true, UseLaplace=true, UseMDLCorrection=true}	31.76%	24.06%	26.02%	7.00ms
{ConfidenceFactor=0.4, MinNumObj=3, SubTreeRaising=false, Unpruned=true, UseLaplace=true, UseMDLCorrection=false}	30.90%	25.12%	24.63%	14.00ms
{ConfidenceFactor=0.4, MinNumObj=2, SubTreeRaising=true, Unpruned=false, UseLaplace=true, UseMDLCorrection=true}	36.31%	24.14%	25.41%	18.00ms
{ConfidenceFactor=0.4, MinNumObj=7, SubTreeRaising=true, Unpruned=false, UseLaplace=true, UseMDLCorrection=true}	32.92%	24.71%	26.71%	7.00ms
{ConfidenceFactor=0.3, MinNumObj=9, SubTreeRaising=true, Unpruned=true, UseLaplace=true, UseMDLCorrection=false}	40.49%	34.81%	35.68%	7.00ms
{ConfidenceFactor=0.4, MinNumObj=4, SubTreeRaising=false, Unpruned=false, UseLaplace=false, UseMDLCorrection=false}	47.99%	35.96%	39.44%	7.00ms
{ConfidenceFactor=0.3, MinNumObj=8, SubTreeRaising=true, Unpruned=false, UseLaplace=true, UseMDLCorrection=true}	31.76%	24.06%	26.01%	7.00ms
{ConfidenceFactor=0.4, MinNumObj=9, SubTreeRaising=false, Unpruned=true, UseLaplace=true, UseMDLCorrection=false}	40.49%	34.81%	35.68%	6.00ms
{ConfidenceFactor=0.3, MinNumObj=9, SubTreeRaising=false, Unpruned=false, UseLaplace=false, UseMDLCorrection=false}	39.60%	34.32%	35.03%	6.00ms
{ConfidenceFactor=0.3, MinNumObj=9, SubTreeRaising=true, Unpruned=false, UseLaplace=true, UseMDLCorrection=true}	26.99%	23.65%	22.39%	7.00ms
{ConfidenceFactor=0.4, MinNumObj=8, SubTreeRaising=true, Unpruned=true, UseLaplace=false, UseMDLCorrection=true}	31.76%	24.06%	26.02%	7.00ms
{ConfidenceFactor=0.3, MinNumObj=9, SubTreeRaising=true, Unpruned=false, UseLaplace=false, UseMDLCorrection=true}	26.99%	23.65%	22.39%	6.00ms
{ConfidenceFactor=0.3, MinNumObj=9, SubTreeRaising=false, Unpruned=false, UseLaplace=false, UseMDLCorrection=true}	27.85%	22.25%	23.15%	6.00ms
{ConfidenceFactor=0.4, MinNumObj=9, SubTreeRaising=false, Unpruned=false, UseLaplace=true, UseMDLCorrection=true}	27.85%	22.25%	23.15%	6.00ms
{ConfidenceFactor=0.4, MinNumObj=6, SubTreeRaising=false, Unpruned=false, UseLaplace=false, UseMDLCorrection=true}	32.86%	24.14%	26.55%	7.00ms
{ConfidenceFactor=0.4, MinNumObj=1, SubTreeRaising=false, Unpruned=true, UseLaplace=false, UseMDLCorrection=true}	30.96%	25.86%	25.59%	17.00ms
{ConfidenceFactor=0.4, MinNumObj=10, SubTreeRaising=false, Unpruned=true, UseLaplace=true, UseMDLCorrection=false}	38.20%	33.09%	33.43%	6.00ms
{ConfidenceFactor=0.4, MinNumObj=3, SubTreeRaising=true, Unpruned=true, UseLaplace=true, UseMDLCorrection=false}	30.90%	25.12%	24.63%	8.00ms
{ConfidenceFactor=0.4, MinNumObj=8, SubTreeRaising=false, Unpruned=true, UseLaplace=true, UseMDLCorrection=true}	31.76%	24.06%	26.02%	6.00ms
{ConfidenceFactor=0.4, MinNumObj=5, SubTreeRaising=false, Unpruned=true, UseLaplace=false, UseMDLCorrection=true}	36.88%	25.78%	28.55%	7.00ms
{ConfidenceFactor=0.4, MinNumObj=10, SubTreeRaising=true, Unpruned=false, UseLaplace=true, UseMDLCorrection=false}	37.02%	33.99%	32.52%	7.00ms
{ConfidenceFactor=0.4, MinNumObj=5, SubTreeRaising=false, Unpruned=false, UseLaplace=true, UseMDLCorrection=true}	36.88%	25.78%	28.55%	7.00ms
{ConfidenceFactor=0.4, MinNumObj=9, SubTreeRaising=true, Unpruned=false, UseLaplace=true, UseMDLCorrection=false}	38.72%	34.98%	34.15%	7.00ms
{ConfidenceFactor=0.4, MinNumObj=1, SubTreeRaising=true, Unpruned=true, UseLaplace=false, UseMDLCorrection=false}	34.28%	27.34%	27.79%	21.00ms
{ConfidenceFactor=0.4, MinNumObj=7, SubTreeRaising=false, Unpruned=false, UseLaplace=false, UseMDLCorrection=false}	44.52%	36.37%	38.37%	6.00ms
{ConfidenceFactor=0.4, MinNumObj=7, SubTreeRaising=false, Unpruned=true, UseLaplace=false, UseMDLCorrection=false}	44.52%	36.37%	38.37%	6.00ms
{ConfidenceFactor=0.3, MinNumObj=9, SubTreeRaising=true, Unpruned=false, UseLaplace=true, UseMDLCorrection=false}	38.74%	35.71%	34.27%	8.00ms
{ConfidenceFactor=0.4, MinNumObj=1, SubTreeRaising=false, Unpruned=true, UseLaplace=true, UseMDLCorrection=true}	30.96%	25.86%	25.59%	17.00ms
{ConfidenceFactor=0.4, MinNumObj=3, SubTreeRaising=false, Unpruned=true, UseLaplace=false, UseMDLCorrection=false}	30.90%	25.12%	24.63%	8.00ms
{ConfidenceFactor=0.4, MinNumObj=1, SubTreeRaising=false, Unpruned=true, UseLaplace=true, UseMDLCorrection=false}	34.28%	27.34%	27.79%	9.00ms
{ConfidenceFactor=0.4, MinNumObj=2, SubTreeRaising=false, Unpruned=false, UseLaplace=true, UseMDLCorrection=false}	33.09%	23.97%	25.11%	10.00ms
{ConfidenceFactor=0.4, MinNumObj=4, SubTreeRaising=true, Unpruned=false, UseLaplace=false, UseMDLCorrection=true}	36.58%	24.88%	28.39%	8.00ms
{ConfidenceFactor=0.3, MinNumObj=9, SubTreeRaising=true, Unpruned=true, UseLaplace=false, UseMDLCorrection=true}	27.85%	22.25%	23.15%	6.00ms
{ConfidenceFactor=0.4, MinNumObj=2, SubTreeRaising=true, Unpruned=false, UseLaplace=false, UseMDLCorrection=false}	33.09%	23.97%	25.11%	19.00ms
{ConfidenceFactor=0.4, MinNumObj=6, SubTreeRaising=true, Unpruned=true, UseLaplace=true, UseMDLCorrection=true}	32.86%	24.14%	26.55%	7.00ms
{ConfidenceFactor=0.4, MinNumObj=7, SubTreeRaising=false, Unpruned=true, UseLaplace=false, UseMDLCorrection=true}	32.92%	24.71%	26.71%	6.00ms
{ConfidenceFactor=0.4, MinNumObj=8, SubTreeRaising=false, Unpruned=false, UseLaplace=false, UseMDLCorrection=true}	31.76%	24.06%	26.02%	7.00ms
{ConfidenceFactor=0.4, MinNumObj=1, SubTreeRaising=true, Unpruned=true, UseLaplace=false, UseMDLCorrection=true}	30.96%	25.86%	25.59%	9.00ms
{ConfidenceFactor=0.4, MinNumObj=2, SubTreeRaising=true, Unpruned=false, UseLaplace=false, UseMDLCorrection=true}	36.31%	24.14%	25.41%	10.00ms
{ConfidenceFactor=0.3, MinNumObj=9, SubTreeRaising=false, Unpruned=true, UseLaplace=false, UseMDLCorrection=false}	40.49%	34.81%	35.68%	7.00ms
{ConfidenceFactor=0.4, MinNumObj=0, SubTreeRaising=true, Unpruned=true, UseLaplace=true, UseMDLCorrection=false}	34.48%	27.67%	28.02%	25.00ms
{ConfidenceFactor=0.4, MinNumObj=10, SubTreeRaising=true, Unpruned=true, UseLaplace=true, UseMDLCorrection=false}	38.20%	33.09%	33.43%	7.00ms
{ConfidenceFactor=0.4, MinNumObj=10, SubTreeRaising=false, Unpruned=true, UseLaplace=true, UseMDLCorrection=true}	26.38%	21.35%	21.47%	6.00ms
{ConfidenceFactor=0.4, MinNumObj=3, SubTreeRaising=true, Unpruned=true, UseLaplace=false, UseMDLCorrection=true}	39.94%	28.16%	28.96%	8.00ms
{ConfidenceFactor=0.4, MinNumObj=8, SubTreeRaising=true, Unpruned=true, UseLaplace=true, UseMDLCorrection=false}	43.44%	36.21%	37.96%	7.00ms
{ConfidenceFactor=0.4, MinNumObj=1, SubTreeRaising=true, Unpruned=false, UseLaplace=true, UseMDLCorrection=true}	32.56%	26.60%	26.85%	10.00ms
{ConfidenceFactor=0.4, MinNumObj=7, SubTreeRaising=true, Unpruned=true, UseLaplace=true, UseMDLCorrection=true}	32.92%	24.71%	26.71%	6.00ms
{ConfidenceFactor=0.4, MinNumObj=2, SubTreeRaising=false, Unpruned=true, UseLaplace=true, UseMDLCorrection=true}	34.64%	24.55%	24.86%	20.00ms
{ConfidenceFactor=0.4, MinNumObj=6, SubTreeRaising=false, Unpruned=true, UseLaplace=false, UseMDLCorrection=false}	44.57%	36.70%	38.41%	6.00ms
{ConfidenceFactor=0.3, MinNumObj=10, SubTreeRaising=true, Unpruned=false, UseLaplace=true, UseMDLCorrection=false}	37.02%	33.99%	32.52%	7.00ms
{ConfidenceFactor=0.4, MinNumObj=9, SubTreeRaising=true, Unpruned=true, UseLaplace=true, UseMDLCorrection=false}	40.49%	34.81%	35.68%	6.00ms
{ConfidenceFactor=0.4, MinNumObj=8, SubTreeRaising=false, Unpruned=false, UseLaplace=true, UseMDLCorrection=false}	43.44%	36.21%	37.96%	6.00ms
{ConfidenceFactor=0.4, MinNumObj=4, SubTreeRaising=false, Unpruned=true, UseLaplace=true, UseMDLCorrection=false}	47.99%	35.96%	39.44%	7.00ms
{ConfidenceFactor=0.4, MinNumObj=4, SubTreeRaising=false, Unpruned=false, UseLaplace=false, UseMDLCorrection=true}	36.58%	24.88%	28.39%	7.00ms
